state,district,high_friction_months
Andhra Pradesh,Chittoor,12
Andhra Pradesh,Kurnool,12
Andhra Pradesh,Guntur,12
Andhra Pradesh,East Godavari,12
Assam,Dhubri,12
Assam,Nagaon,12
Arunachal Pradesh,Changlang,12
Gujarat,Surat,12
Delhi,North West Delhi,12
Gujarat,Ahmedabad,12
Himachal Pradesh,Kangra,12
Chhattisgarh,Bilaspur,12
Pondicherry,Pondicherry,12
Punjab,Ludhiana,12
Rajasthan,Jaipur,12
Maharashtra,Thane,12
Maharashtra,Pune,12
Orissa,Balangir,12
Odisha,Ganjam,12
Nagaland,Dimapur,12
Orissa,Ganjam,12
Orissa,Khordha,12
Maharashtra,Nashik,12
Mizoram,Aizawl,12
Odisha,Mayurbhanj,12
Madhya Pradesh,Indore,12
Kerala,Malappuram,12
Karnataka,Bengaluru,12
Uttarakhand,Udham Singh Nagar,12
West Bengal,South 24 Parganas,12
West Bengal,North 24 Parganas,12
West Bengal,Murshidabad,12
Tripura,West Tripura,12
Telangana,K.v. Rangareddy,12
Telangana,Hyderabad,12
Rajasthan,Alwar,12
Tamil Nadu,Kancheepuram,12
Tamil Nadu,Chennai,12
Jammu and Kashmir,Srinagar,11
Jammu and Kashmir,Jammu,11
Maharashtra,Solapur,11
Punjab,Amritsar,11
Manipur,Imphal West,11
Orissa,Bhadrak,11
Gujarat,Rajkot,11
Gujarat,Vadodara,11
Bihar,Patna,11
Andhra Pradesh,Prakasam,11
Arunachal Pradesh,Papum Pare,11
Andhra Pradesh,Visakhapatnam,11
Haryana,Gurgaon,11
Haryana,Faridabad,11
Andhra Pradesh,Krishna,11
Bihar,East Champaran,11
Sikkim,East,11
Tamil Nadu,Coimbatore,11
West Bengal,Paschim Medinipur,11
Uttarakhand,Dehradun,11
Andhra Pradesh,West Godavari,10
Chhattisgarh,Baloda Bazar,10
Puducherry,Puducherry,10
Uttarakhand,Haridwar,10
Chhattisgarh,Surguja,10
Bihar,West Champaran,10
Maharashtra,Ahmadnagar,10
Jharkhand,Giridih,10
Meghalaya,East Khasi Hills,10
Karnataka,Belgaum,10
Jharkhand,Ranchi,10
West Bengal,Jalpaiguri,10
Maharashtra,Yavatmal,9
Jharkhand,Palamu,9
West Bengal,Hooghly,9
Uttar Pradesh,Bareilly,9
Telangana,Mahabubnagar,9
Tamil Nadu,Tiruvallur,9
Karnataka,Bangalore,9
Manipur,Thoubal,9
Maharashtra,Nanded,8
Andhra Pradesh,Srikakulam,8
West Bengal,Uttar Dinajpur,8
West Bengal,Barddhaman,8
Jammu and Kashmir,Baramula,8
Assam,Barpeta,7
West Bengal,Nadia,7
Madhya Pradesh,Rewa,7
Meghalaya,West Garo Hills,7
Odisha,Kendujhar,7
Jharkhand,Dhanbad,6
Nagaland,Mon,6
Chhattisgarh,Janjgir-champa,6
Assam,Cachar,6
Uttar Pradesh,Allahabad,5
Uttar Pradesh,Lucknow,5
Rajasthan,Udaipur,5
Nagaland,Tuensang,5
Tamil Nadu,Salem,5
Telangana,Karimnagar,5
Telangana,Nalgonda,5
Karnataka,Dakshina Kannada,5
Arunachal Pradesh,East Siang,5
Arunachal Pradesh,West Siang,5
Chhattisgarh,Raipur,5
Delhi,West Delhi,5
Mizoram,Lunglei,5
Maharashtra,Mumbai Suburban,4
Manipur,Imphal East,4
West Bengal,Malda,4
Jammu & Kashmir,Jammu,4
Bihar,Muzaffarpur,4
Jammu and Kashmir,Anantnag,4
Uttar Pradesh,Bijnor,4
Orissa,Puri,4
Madhya Pradesh,Gwalior,4
Chhattisgarh,Rajnandgaon,4
Delhi,South Delhi,4
Chhattisgarh,Raigarh,4
Odisha,Kalahandi,4
Madhya Pradesh,Jabalpur,4
Rajasthan,Ajmer,3
Andaman and Nicobar Islands,South Andaman,3
Bihar,Kishanganj,3
Bihar,Nalanda,3
Bihar,Samastipur,3
Punjab,Jalandhar,3
West Bengal,Bankura,3
Orissa,Cuttack,3
Madhya Pradesh,Bhopal,3
Rajasthan,Jodhpur,3
Uttar Pradesh,Kheri,3
Uttar Pradesh,Aligarh,3
Uttar Pradesh,Varanasi,2
Uttar Pradesh,Ghaziabad,2
Madhya Pradesh,Morena,2
Madhya Pradesh,Satna,2
Telangana,Medchal-malkajgiri,2
West Bengal,Puruliya,2
Tripura,South Tripura,2
Chhattisgarh,Bastar,2
Andhra Pradesh,Cuddapah,2
Assam,Marigaon,2
Andaman & Nicobar Islands,Andamans,2
Uttar Pradesh,Agra,2
Manipur,Bishnupur,2
Jammu & Kashmir,Baramula,2
Bihar,Katihar,1
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,1
Gujarat,Banaskantha,1
Assam,Bongaigaon,1
Assam,Karimganj,1
Andhra Pradesh,Nellore,1
Arunachal Pradesh,Lohit,1
Assam,Sonitpur,1
Bihar,Gaya,1
Chhattisgarh,Mahasamund,1
Chhattisgarh,Mungeli,1
Himachal Pradesh,Sirmaur,1
Himachal Pradesh,Chamba,1
Dadra and Nagar Haveli and Daman and Diu,Daman,1
Orissa,Baleshwar,1
Maharashtra,Mumbai,1
Madhya Pradesh,Chhindwara,1
Odisha,Cuttack,1
Maharashtra,Beed,1
Karnataka,Bagalkot,1
Jharkhand,West Singhbhum,1
Madhya Pradesh,Dhar,1
Kerala,Kozhikode,1
Karnataka,Haveri,1
Madhya Pradesh,Sagar,1
Madhya Pradesh,Chhatarpur,1
Jammu and Kashmir,Kupwara,1
Odisha,Sundergarh,1
Telangana,Vikarabad,1
Sikkim,South,1
Tamil Nadu,Madurai,1
Punjab,Patiala,1
Punjab,SAS Nagar (Mohali),1
Rajasthan,Banswara,1
Rajasthan,Barmer,1
Punjab,Gurdaspur,1
Tamil Nadu,Vellore,1
Uttar Pradesh,Rampur,1
Uttar Pradesh,Bulandshahr,1
Uttar Pradesh,Azamgarh,1
Uttar Pradesh,Kushinagar,1
Uttar Pradesh,Gautam Buddha Nagar,1
Uttarakhand,Nainital,1
